Age,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationLabel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree
0.11429416999985592,0.8392672475410945,0.10419560813455903,-0.6731335477766146,-1.2148207578421644,0.3712435929627449,-0.05801885099245578,-0.6497586763968497,-0.49287393255072737,0.2688932314642221,-0.28572211437745637,-0.6390486941798208,-0.8874677381251198,-0.4223229965640679,-0.6668367176113817,-0.9407049055877975,-0.4218468319038458,1.6915398256629794,1.7012496117651759,-0.6492142013810933,-0.6196737918959069,-0.35819247234042617,-0.6039159048685644,0.10419560813455893,-0.48239444701999135,0.6337733452572157,-1.3928388277184118,1.5456548745934413,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,-0.5090192947210223,1.910031765147773,-0.23990405756162686,-0.9135827194816097,1.464371888127455,1.225613176974884,-0.3417734875749095,-0.7030519780661814,-0.24966101679323718,-0.3081753835709565
-1.0877459788766777,-0.7815914791400894,0.10419560813455903,0.24413765985409078,0.8231667046719373,-1.032558546343326,-0.9557842295072979,0.2523856015756359,-0.8371976056338474,1.532470508600959,-0.6810270632102667,1.5648259813494145,-0.06178572860364761,-0.4223229965640679,1.178339705708583,0.22012297371047096,-1.3115837317840557,-0.6278354191636787,-1.0678431819176573,-0.9712879836313214,-0.8999570146919018,-0.6711451822010066,-0.8864159462867949,0.10419560813455893,-0.48239444701999135,-1.5778511473911097,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,1.9645620713613006,-0.5235515022561067,-0.23990405756162686,-0.9135827194816097,-0.6828866410968432,-0.8159181206490019,-0.3417734875749095,1.4223699402007317,-0.24966101679323718,-0.3081753835709565
1.3163343188763896,1.5873558906247178,1.0690305307033896,-1.59040475540732,-1.2148207578421644,0.3712435929627449,1.7375119060372284,-0.6497586763968497,2.084279049502159,-1.5502795534690859,0.10958283445535387,-0.6390486941798208,0.21344160790350983,-0.4223229965640679,-0.6668367176113817,1.3809508530087395,1.9931533249138667,-0.6278354191636787,0.31670321492375936,-0.4881773102559792,-0.6196737918959069,-0.35819247234042617,-0.6039159048685644,1.0690305307033892,-0.48239444701999135,0.6337733452572157,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,4.100997661323623,-0.5090192947210223,-0.5235515022561067,-0.23990405756162686,1.094591632126564,-0.6828866410968432,-0.8159181206490019,-0.3417734875749095,-0.7030519780661814,4.005431095508892,-0.3081753835709565
-1.0877459788766777,1.3379930095968433,0.10419560813455903,1.1614088674847962,-1.2148207578421644,0.3712435929627449,-0.05801885099245578,0.2523856015756359,0.727238690880451,-0.22018334288746222,-0.6810270632102667,-0.6390486941798208,-0.3370130651108051,-0.4223229965640679,1.178339705708583,-0.9407049055877975,-0.5489521033153043,-0.6278354191636787,0.31670321492375936,-0.005066636880637079,0.7817423220840672,-0.6711451822010066,0.8085843022225886,0.10419560813455893,2.0729923534102337,-1.5778511473911097,-1.3928388277184118,1.5456548745934413,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,-0.5090192947210223,1.910031765147773,-0.23990405756162686,-0.9135827194816097,1.464371888127455,1.225613176974884,-0.3417734875749095,-0.7030519780661814,-0.24966101679323718,-0.3081753835709565
0.33284692434104385,-0.4075471575982778,-0.8606393144342713,0.24413765985409078,0.8231667046719373,0.3712435929627449,1.7375119060372284,1.1545298795481214,2.0893426329298523,0.41040484783742104,-0.6810270632102667,1.5648259813494145,1.589578290439297,2.3678559020839316,1.178339705708583,-0.9407049055877975,1.2305216964451153,-0.6278354191636787,0.31670321492375936,2.2494498388709596,0.7817423220840672,1.519523786823056,0.8085843022225886,-0.8606393144342713,-0.48239444701999135,0.6337733452572157,-1.3928388277184118,-0.6469749595704755,-0.19481360045749552,-0.46354722850843494,3.7013511046643495,-0.3355335772422093,-0.24384310418681,-0.5090192947210223,-0.5235515022561067,-0.23990405756162686,-0.9135827194816097,1.464371888127455,-0.8159181206490019,-0.3417734875749095,1.4223699402007317,-0.24966101679323718,-0.3081753835709565
-0.3228113386825199,-1.030954360167964,2.03386545327222,-0.6731335477766146,0.8231667046719373,0.3712435929627449,-0.9557842295072979,1.1545298795481214,-0.8108247752812799,-0.9624837976354995,-0.6810270632102667,-0.6390486941798208,-0.8874677381251198,-0.4223229965640679,1.178339705708583,0.22012297371047096,-0.16763628908092876,0.9184147440540935,-1.0678431819176573,0.47804403649470506,1.342308767676057,1.8324764966836364,1.091084343640819,2.0338654532722193,-0.48239444701999135,0.6337733452572157,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,1.9645620713613006,-0.5235515022561067,-0.23990405756162686,1.094591632126564,-0.6828866410968432,1.225613176974884,-0.3417734875749095,-0.7030519780661814,-0.24966101679323718,-0.3081753835709565
1.3163343188763896,-1.030954360167964,-0.8606393144342713,0.24413765985409078,-1.2148207578421644,-1.032558546343326,1.7375119060372284,0.2523856015756359,1.567582557234659,0.47099215664391036,1.690802629786595,1.5648259813494145,-0.8874677381251198,-0.4223229965640679,1.178339705708583,-0.9407049055877975,1.7389427820909493,-0.6278354191636787,0.31670321492375936,-0.005066636880637079,-0.8999570146919018,-0.6711451822010066,0.8085843022225886,-0.8606393144342713,-0.48239444701999135,0.6337733452572157,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,-0.5090192947210223,-0.5235515022561067,-0.23990405756162686,-0.9135827194816097,1.464371888127455,-0.8159181206490019,-0.3417734875749095,-0.7030519780661814,-0.24966101679323718,3.2449055093647767
0.6606760558528257,-0.7815914791400894,0.10419560813455903,0.24413765985409078,0.8231667046719373,-2.436360685649397,2.6352772845520707,1.1545298795481214,2.7862183021660933,0.5860939204604344,0.10958283445535387,-0.6390486941798208,-0.3370130651108051,-0.4223229965640679,-0.6668367176113817,0.22012297371047096,1.7389427820909493,-0.6278354191636787,0.31670321492375936,0.15597025424447697,0.7817423220840672,-0.6711451822010066,0.8085843022225886,0.10419560813455893,-0.48239444701999135,0.6337733452572157,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,4.100997661323623,-0.5090192947210223,-0.5235515022561067,-0.23990405756162686,1.094591632126564,-0.6828866410968432,1.225613176974884,-0.3417734875749095,-0.7030519780661814,-0.24966101679323718,-0.3081753835709565
0.11429416999985592,0.09117860445747111,-1.8254742370031019,0.24413765985409078,0.8231667046719373,0.3712435929627449,-0.9557842295072979,0.2523856015756359,-0.8123016537810238,-0.331613148594502,-1.0763320120430768,-0.6390486941798208,0.48866894441066727,-0.4223229965640679,-0.6668367176113817,0.22012297371047096,-1.0573731889611384,-2.174085582381451,-1.0678431819176573,-0.8102510925062073,-0.8999570146919018,-0.6711451822010066,-0.6039159048685644,-1.8254742370031016,2.0729923534102337,-1.5778511473911097,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,1.9645620713613006,-0.5235515022561067,-0.23990405756162686,1.094591632126564,-0.6828866410968432,-0.8159181206490019,-0.3417734875749095,1.4223699402007317,-0.24966101679323718,-0.3081753835709565
1.4256106960469834,2.335444533708341,0.10419560813455903,1.1614088674847962,0.8231667046719373,-1.032558546343326,0.8397465275223864,-1.5519029543693355,0.9114265380627817,0.2981276671820387,0.5048877832881641,1.5648259813494145,-0.6122404016179624,-0.4223229965640679,-0.6668367176113817,0.22012297371047096,1.1034164250336567,0.14528966244520736,0.31670321492375936,-0.6492142013810933,-0.6196737918959069,-0.04523976247984581,-1.1689159877050257,0.10419560813455893,-0.48239444701999135,0.6337733452572157,-1.3928388277184118,1.5456548745934413,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,-0.5090192947210223,1.910031765147773,-0.23990405756162686,-0.9135827194816097,-0.6828866410968432,-0.8159181206490019,2.925914491190079,-0.7030519780661814,-0.24966101679323718,-0.3081753835709565
0.5513996786822317,-1.030954360167964,-0.8606393144342713,1.1614088674847962,-1.2148207578421644,-1.032558546343326,-0.05801885099245578,1.1545298795481214,-0.09960228633324222,-1.472179829063518,2.4814125274522154,1.5648259813494145,-0.6122404016179624,-0.4223229965640679,1.178339705708583,0.22012297371047096,-0.4218468319038458,0.9184147440540935,0.31670321492375936,-0.4881773102559792,-0.3393905690999121,-0.6711451822010066,-0.6039159048685644,-0.8606393144342713,-0.48239444701999135,0.6337733452572157,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,2.9803276566808004,-0.24384310418681,-0.5090192947210223,-0.5235515022561067,-0.23990405756162686,1.094591632126564,-0.6828866410968432,1.225613176974884,-0.3417734875749095,-0.7030519780661814,-0.24966101679323718,-0.3081753835709565
0.005017792829261965,0.09117860445747111,0.10419560813455903,0.24413765985409078,-1.2148207578421644,1.7750457322688158,0.8397465275223864,1.1545298795481214,1.52116637581414,0.1406571559483892,-0.6810270632102667,1.5648259813494145,2.690487636467927,2.3678559020839316,-1.5894249292713643,0.22012297371047096,0.5949953393878226,-0.6278354191636787,0.31670321492375936,1.4442653832453893,1.9028752132680467,1.2065710769624756,1.091084343640819,0.10419560813455893,-0.48239444701999135,0.6337733452572157,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,4.100997661323623,-0.5090192947210223,-0.5235515022561067,-0.23990405756162686,1.094591632126564,-0.6828866410968432,1.225613176974884,-0.3417734875749095,-0.7030519780661814,-0.24966101679323718,-0.3081753835709565
-2.071233373412024,-0.532228598112215,0.10419560813455903,-0.6731335477766146,0.8231667046719373,0.3712435929627449,-0.9557842295072979,-0.6497586763968497,-0.9823536638943784,-0.9061333635707226,-0.6810270632102667,1.5648259813494145,-0.3370130651108051,-0.4223229965640679,1.178339705708583,-0.9407049055877975,-1.4386890031955142,0.14528966244520736,0.31670321492375936,-1.1323248747564354,-1.1802402374878966,-0.6711451822010066,-1.1689159877050257,0.10419560813455893,2.0729923534102337,-1.5778511473911097,-1.3928388277184118,1.5456548745934413,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,-0.5090192947210223,-0.5235515022561067,4.168333000133267,-0.9135827194816097,1.464371888127455,-0.8159181206490019,2.925914491190079,-0.7030519780661814,-0.24966101679323718,-0.3081753835709565
-0.6506404701943017,1.5873558906247178,1.0690305307033896,1.1614088674847962,0.8231667046719373,0.3712435929627449,-0.05801885099245578,0.2523856015756359,-0.07491731712323914,0.9295632328552643,-0.6810270632102667,1.5648259813494145,-0.06178572860364761,-0.4223229965640679,1.178339705708583,1.3809508530087395,-0.16763628908092876,0.14528966244520736,-1.0678431819176573,0.47804403649470506,-0.6196737918959069,1.2065710769624756,0.8085843022225886,1.0690305307033892,-0.48239444701999135,0.6337733452572157,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,2.9803276566808004,-0.24384310418681,-0.5090192947210223,-0.5235515022561067,-0.23990405756162686,1.094591632126564,-0.6828866410968432,-0.8159181206490019,-0.3417734875749095,1.4223699402007317,-0.24966101679323718,-0.3081753835709565
1.7534398275587653,-0.28286571708434055,-0.8606393144342713,-1.59040475540732,-1.2148207578421644,-1.032558546343326,0.8397465275223864,1.1545298795481214,0.9283051494884249,0.8812628607997414,1.690802629786595,1.5648259813494145,0.7638962809178248,-0.4223229965640679,1.178339705708583,0.22012297371047096,3.0099954962055344,0.14528966244520736,0.31670321492375936,-0.32714041913086517,-0.6196737918959069,-0.6711451822010066,-0.03891582203210318,-0.8606393144342713,-0.48239444701999135,0.6337733452572157,-1.3928388277184118,1.5456548745934413,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,-0.5090192947210223,1.910031765147773,-0.23990405756162686,1.094591632126564,-0.6828866410968432,-0.8159181206490019,2.925914491190079,-0.7030519780661814,-0.24966101679323718,-0.3081753835709565
-0.8691932245354898,-0.28286571708434055,0.10419560813455903,0.24413765985409078,0.8231667046719373,0.3712435929627449,-0.05801885099245578,1.1545298795481214,0.018758976289080277,-1.4505717678807841,-0.6810270632102667,1.5648259813494145,-1.1626950746322773,-0.4223229965640679,-0.6668367176113817,1.3809508530087395,-0.676057374726763,-0.6278354191636787,0.31670321492375936,-0.16610352800575112,-1.1802402374878966,-0.35819247234042617,-1.1689159877050257,0.10419560813455893,-0.48239444701999135,0.6337733452572157,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,-0.5090192947210223,-0.5235515022561067,-0.23990405756162686,-0.9135827194816097,-0.6828866410968432,1.225613176974884,-0.3417734875749095,-0.7030519780661814,-0.24966101679323718,-0.3081753835709565
-0.9784696017060837,1.8367187716525923,0.10419560813455903,0.24413765985409078,0.8231667046719373,0.3712435929627449,-0.9557842295072979,-0.6497586763968497,-0.8705328631994925,-1.0099367947426798,-0.6810270632102667,1.5648259813494145,0.48866894441066727,-0.4223229965640679,0.25575149404860054,2.541778732307008,-1.3115837317840557,0.14528966244520736,0.31670321492375936,-0.9712879836313214,-0.8999570146919018,-0.6711451822010066,-1.1689159877050257,0.10419560813455893,-0.48239444701999135,0.6337733452572157,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,2.157277486520024,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,-0.5090192947210223,-0.5235515022561067,-0.23990405756162686,1.094591632126564,-0.6828866410968432,-0.8159181206490019,-0.3417734875749095,1.4223699402007317,-0.24966101679323718,-0.3081753835709565
-0.8691932245354898,-1.030954360167964,-0.8606393144342713,-0.6731335477766146,-1.2148207578421644,-1.032558546343326,-0.9557842295072979,-1.5519029543693355,-0.8893103184105206,-1.0996173101089284,-0.6810270632102667,1.5648259813494145,-1.1626950746322773,-0.4223229965640679,1.178339705708583,0.22012297371047096,-1.3115837317840557,-1.400960500772565,0.31670321492375936,-0.9712879836313214,-1.1802402374878966,-0.6711451822010066,-1.1689159877050257,-0.8606393144342713,-0.48239444701999135,0.6337733452572157,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,2.157277486520024,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,-0.5090192947210223,-0.5235515022561067,-0.23990405756162686,1.094591632126564,-0.6828866410968432,1.225613176974884,-0.3417734875749095,-0.7030519780661814,-0.24966101679323718,-0.3081753835709565
1.4256106960469834,1.5873558906247178,2.03386545327222,0.24413765985409078,0.8231667046719373,-2.436360685649397,1.7375119060372284,1.1545298795481214,1.66189179857544,1.4087537661429528,-0.6810270632102667,1.5648259813494145,-0.6122404016179624,-0.4223229965640679,1.178339705708583,-0.9407049055877975,2.628679681971159,-0.6278354191636787,0.31670321492375936,4.020855641247214,0.5014590992880724,3.397240045986538,1.3735843850590497,2.0338654532722193,2.0729923534102337,-1.5778511473911097,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,4.100997661323623,-0.5090192947210223,-0.5235515022561067,-0.23990405756162686,-0.9135827194816097,1.464371888127455,-0.8159181206490019,-0.3417734875749095,1.4223699402007317,-0.24966101679323718,-0.3081753835709565
0.4421233015116378,-0.6569100386261522,0.10419560813455903,0.24413765985409078,0.8231667046719373,-2.436360685649397,-0.05801885099245578,-0.6497586763968497,-0.021960673775283795,0.8924199642862511,1.2954976809537848,-0.6390486941798208,1.039123617424982,-0.4223229965640679,-0.6668367176113817,0.22012297371047096,-0.16763628908092876,0.9184147440540935,0.31670321492375936,-0.6492142013810933,-0.6196737918959069,-0.35819247234042617,-0.6039159048685644,0.10419560813455893,-0.48239444701999135,-1.5778511473911097,-1.3928388277184118,-0.6469749595704755,5.133111844612615,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,-0.5090192947210223,-0.5235515022561067,-0.23990405756162686,1.094591632126564,-0.6828866410968432,-0.8159181206490019,-0.3417734875749095,-0.7030519780661814,-0.24966101679323718,-0.3081753835709565
-0.104258584341332,-0.7815914791400894,-0.8606393144342713,1.1614088674847962,0.8231667046719373,1.7750457322688158,-0.05801885099245578,-1.5519029543693355,0.06496417506677837,1.6711575418130162,1.2954976809537848,-0.6390486941798208,1.3143509539321396,2.3678559020839316,-1.5894249292713643,0.22012297371047096,0.21367952515344688,0.14528966244520736,0.31670321492375936,-0.32714041913086517,-0.05910734630391726,-0.6711451822010066,-0.03891582203210318,-0.8606393144342713,-0.48239444701999135,0.6337733452572157,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,-0.5090192947210223,-0.5235515022561067,-0.23990405756162686,-0.9135827194816097,-0.6828866410968432,1.225613176974884,-0.3417734875749095,-0.7030519780661814,-0.24966101679323718,-0.3081753835709565
-0.7599168473648957,-0.033502836056466125,0.10419560813455903,-0.6731335477766146,0.8231667046719373,0.3712435929627449,-0.9557842295072979,1.1545298795481214,-1.150506830222348,0.2180507345636716,-0.6810270632102667,-0.6390486941798208,-0.6122404016179624,-0.4223229965640679,0.25575149404860054,-0.9407049055877975,-1.3115837317840557,0.14528966244520736,-1.0678431819176573,-0.9712879836313214,-1.1802402374878966,-0.6711451822010066,-1.1689159877050257,0.10419560813455893,-0.48239444701999135,0.6337733452572157,-1.3928388277184118,1.5456548745934413,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,-0.5090192947210223,-0.5235515022561067,4.168333000133267,-0.9135827194816097,1.464371888127455,-0.8159181206490019,-0.3417734875749095,1.4223699402007317,-0.24966101679323718,-0.3081753835709565
1.4256106960469834,0.9639486880550318,2.03386545327222,1.1614088674847962,-1.2148207578421644,-1.032558546343326,0.8397465275223864,-1.5519029543693355,1.4209496204743841,1.0600589749000107,0.9001927321209743,-0.6390486941798208,-0.06178572860364761,-0.4223229965640679,0.25575149404860054,2.541778732307008,0.9763111536221982,0.14528966244520736,0.31670321492375936,1.1221916009951614,1.9028752132680467,-0.35819247234042617,1.9385844678955109,2.0338654532722193,-0.48239444701999135,0.6337733452572157,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,4.100997661323623,-0.5090192947210223,-0.5235515022561067,-0.23990405756162686,-0.9135827194816097,-0.6828866410968432,1.225613176974884,-0.3417734875749095,-0.7030519780661814,-0.24966101679323718,-0.3081753835709565
-0.104258584341332,-0.15818427657040335,0.10419560813455903,0.24413765985409078,-1.2148207578421644,0.3712435929627449,0.8397465275223864,0.2523856015756359,0.751501694804813,-0.8859375939685595,-0.6810270632102667,-0.6390486941798208,-0.6122404016179624,-0.4223229965640679,-0.6668367176113817,2.541778732307008,0.7221006107992811,-0.6278354191636787,0.31670321492375936,1.6053022743705032,2.743724881656031,3.084287336125958,1.091084343640819,0.10419560813455893,-0.48239444701999135,0.6337733452572157,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,-0.5090192947210223,-0.5235515022561067,-0.23990405756162686,-0.9135827194816097,-0.6828866410968432,-0.8159181206490019,-0.3417734875749095,-0.7030519780661814,-0.24966101679323718,3.2449055093647767
1.6441634503881715,2.4601259742222785,1.0690305307033896,-1.59040475540732,0.8231667046719373,0.3712435929627449,-0.9557842295072979,1.1545298795481214,-0.6439375048102335,0.7503434312808238,-0.28572211437745637,-0.6390486941798208,-0.06178572860364761,-0.4223229965640679,-0.6668367176113817,1.3809508530087395,0.5949953393878226,0.14528966244520736,-1.0678431819176573,0.317007145369591,1.0620255448800622,-0.6711451822010066,-1.1689159877050257,1.0690305307033892,-0.48239444701999135,-1.5778511473911097,-1.3928388277184118,1.5456548745934413,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,-0.5090192947210223,-0.5235515022561067,4.168333000133267,-0.9135827194816097,-0.6828866410968432,1.225613176974884,-0.3417734875749095,-0.7030519780661814,-0.24966101679323718,-0.3081753835709565
-0.5413640930237079,-0.532228598112215,1.0690305307033896,1.1614088674847962,0.8231667046719373,-1.032558546343326,-0.05801885099245578,1.1545298795481214,0.6635219327486481,-0.6125179439700436,2.0861075786194054,-0.6390486941798208,2.4152602999607695,2.3678559020839316,-0.6668367176113817,-0.9407049055877975,-0.4218468319038458,-1.400960500772565,0.31670321492375936,-0.9712879836313214,-1.1802402374878966,-0.6711451822010066,-1.1689159877050257,1.0690305307033892,-0.48239444701999135,0.6337733452572157,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,2.9803276566808004,-0.24384310418681,-0.5090192947210223,-0.5235515022561067,-0.23990405756162686,-0.9135827194816097,1.464371888127455,1.225613176974884,-0.3417734875749095,-0.7030519780661814,-0.24966101679323718,-0.3081753835709565
-0.8691932245354898,-0.15818427657040335,1.0690305307033896,-0.6731335477766146,0.8231667046719373,-2.436360685649397,-0.9557842295072979,-1.5519029543693355,-0.9315068469746284,-1.372189585159102,-0.6810270632102667,1.5648259813494145,-1.1626950746322773,-0.4223229965640679,1.178339705708583,-0.9407049055877975,-0.5489521033153043,0.9184147440540935,-1.0678431819176573,-0.005066636880637079,0.7817423220840672,-0.6711451822010066,0.8085843022225886,1.0690305307033892,-0.48239444701999135,0.6337733452572157,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,2.157277486520024,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,-0.5090192947210223,-0.5235515022561067,-0.23990405756162686,1.094591632126564,-0.6828866410968432,-0.8159181206490019,-0.3417734875749095,-0.7030519780661814,4.005431095508892,-0.3081753835709565
-2.071233373412024,0.09117860445747111,0.10419560813455903,1.1614088674847962,-1.2148207578421644,-1.032558546343326,-0.9557842295072979,0.2523856015756359,-1.125399895726704,-0.6709868154056766,-0.6810270632102667,-0.6390486941798208,-0.8874677381251198,-0.4223229965640679,-1.5894249292713643,-0.9407049055877975,-1.4386890031955142,-0.6278354191636787,0.31670321492375936,-1.1323248747564354,-1.1802402374878966,-0.6711451822010066,-1.1689159877050257,0.10419560813455893,-0.48239444701999135,0.6337733452572157,-1.3928388277184118,1.5456548745934413,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,-0.5090192947210223,-0.5235515022561067,4.168333000133267,-0.9135827194816097,1.464371888127455,-0.8159181206490019,-0.3417734875749095,1.4223699402007317,-0.24966101679323718,-0.3081753835709565
0.4421233015116378,-0.033502836056466125,1.0690305307033896,0.24413765985409078,0.8231667046719373,0.3712435929627449,-0.9557842295072979,-1.5519029543693355,-0.8956397976951368,0.8537231749786098,-0.6810270632102667,-0.6390486941798208,1.3143509539321396,2.3678559020839316,-0.6668367176113817,1.3809508530087395,-0.8031626461382214,-0.6278354191636787,0.31670321492375936,-0.32714041913086517,-0.3393905690999121,-0.6711451822010066,-0.03891582203210318,1.0690305307033892,-0.48239444701999135,0.6337733452572157,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,2.157277486520024,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,-0.5090192947210223,-0.5235515022561067,-0.23990405756162686,-0.9135827194816097,-0.6828866410968432,1.225613176974884,-0.3417734875749095,-0.7030519780661814,-0.24966101679323718,-0.3081753835709565
-0.7599168473648957,-0.7815914791400894,0.10419560813455903,1.1614088674847962,-1.2148207578421644,0.3712435929627449,-0.9557842295072979,-1.5519029543693355,-0.8179981851371784,-0.8359424720163515,0.9001927321209743,1.5648259813494145,-1.1626950746322773,-0.4223229965640679,0.25575149404860054,-0.9407049055877975,-0.4218468319038458,1.6915398256629794,0.31670321492375936,-0.32714041913086517,-0.6196737918959069,-0.6711451822010066,-0.03891582203210318,0.10419560813455893,-0.48239444701999135,0.6337733452572157,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,1.9645620713613006,-0.5235515022561067,-0.23990405756162686,-0.9135827194816097,1.464371888127455,-0.8159181206490019,-0.3417734875749095,-0.7030519780661814,-0.24966101679323718,3.2449055093647767
-0.6506404701943017,-1.030954360167964,1.0690305307033896,0.24413765985409078,0.8231667046719373,0.3712435929627449,-0.9557842295072979,-0.6497586763968497,-0.8509114774171824,0.607278294168997,-0.6810270632102667,-0.6390486941798208,0.48866894441066727,-0.4223229965640679,-0.6668367176113817,-0.9407049055877975,-1.3115837317840557,0.9184147440540935,0.31670321492375936,-0.9712879836313214,-0.8999570146919018,-0.35819247234042617,-1.1689159877050257,1.0690305307033892,-0.48239444701999135,0.6337733452572157,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,1.9645620713613006,-0.5235515022561067,-0.23990405756162686,-0.9135827194816097,1.464371888127455,-0.8159181206490019,-0.3417734875749095,1.4223699402007317,-0.24966101679323718,-0.3081753835709565
0.4421233015116378,-0.15818427657040335,0.10419560813455903,0.24413765985409078,-1.2148207578421644,0.3712435929627449,-0.05801885099245578,-0.6497586763968497,-0.4517323172007222,1.7464326830574424,0.9001927321209743,-0.6390486941798208,1.589578290439297,2.3678559020839316,0.25575149404860054,0.22012297371047096,0.34078479656490546,0.14528966244520736,0.31670321492375936,-0.32714041913086517,-0.05910734630391726,-0.35819247234042617,-0.03891582203210318,0.10419560813455893,-0.48239444701999135,0.6337733452572157,-1.3928388277184118,1.5456548745934413,-0.19481360045749552,-0.46354722850843494,-0.27017161347914964,-0.3355335772422093,-0.24384310418681,-0.5090192947210223,1.910031765147773,-0.23990405756162686,1.094591632126564,-0.6828866410968432,-0.8159181206490019,2.925914491190079,-0.7030519780661814,-0.24966101679323718,-0.3081753835709565
1.2070579417057956,-1.030954360167964,1.0690305307033896,-1.59040475540732,0.8231667046719373,1.7750457322688158,1.7375119060372284,1.1545298795481214,2.183862856913454,0.23711667090137803,-0.28572211437745637,-0.6390486941798208,1.8648056269464544,2.3678559020839316,0.25575149404860054,-0.9407049055877975,1.9931533249138667,0.14528966244520736,-1.0678431819176573,-0.32714041913086517,-0.05910734630391726,-0.04523976247984581,-0.8864159462867949,1.0690305307033892,-0.48239444701999135,-1.5778511473911097,0.7179581586177383,-0.6469749595704755,-0.19481360045749552,-0.46354722850843494,3.7013511046643495,-0.3355335772422093,-0.24384310418681,-0.5090192947210223,-0.5235515022561067,-0.23990405756162686,-0.9135827194816097,1.464371888127455,-0.8159181206490019,-0.3417734875749095,1.4223699402007317,-0.24966101679323718,-0.3081753835709565
